"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 38.27","22","221","Los Altos Hills","3","1","4","24","","$2,495,000","07/17/2014","60,984","ML81425632","182-41-032","Los Altos Hills","673.01","08/10/2014","$2,334,000","3,468","Sold","14494 LIDDICOAT Circle","1992","94022","LH"
"$ 111.45","7","337","Clifford Heights Etc.","5","1","5","164","90","$2,350,000","07/19/2014","20,726","ML81426201","051-040-370","Redwood City","581.86","08/11/2014","$2,310,000","3,970","Sold","30 PALOMAR OAKS Lane","2007","94062","R100"
"$ 296.97","58","238","Green Gables","3","0","4","6","","$2,198,000","07/17/2014","7,745","ML81425654","003-17-028","Palo Alto","1,216.93","07/23/2014","$2,300,000","1,890","Sold","2088 EDGEWOOD Drive","1956","94303","R1"
"$ 134.50","67","353","Howard Park Etc.","3","0","4","45","","$2,448,000","07/28/2014","17,100","ML81427133","050-104-180","San Carlos","676.07","09/11/2014","$2,300,000","3,402","Sold","575 ALAMEDA","1947","94070","R1"
"$ 190.86","66","214","South of El Monte","2","0","2","7","","$1,875,000","07/30/2014","12,051","ML81427565","189-44-021","Los Altos","1,177.68","08/06/2014","$2,300,000","1,953","Sold","1111 BRIARWOOD Court","1948","94024","R110"
"$ 69.47","52","264","Ladera","3","1","4","84","","$2,300,000","08/01/2014","33,106","ML81427785","077-132-010","Portola Valley","914.51","10/24/2014","$2,300,000","2,515","Sold","330 DEDALERA Drive","1962","94028","R1"
"$ 169.24","48","17","Saratoga","2","1","4","10","","$1,999,999","08/12/2014","13,590","ML81429315","393-15-021","Saratoga","1,018.60","08/22/2014","$2,300,000","2,258","Sold","20002 WINTER Lane","1966","95070","R112"
"$ 185.70","52","17","Saratoga","3","0","5","54","","$2,399,000","07/22/2014","12,375","ML81426417","393-20-029","Saratoga","911.90","08/06/2014","$2,298,000","2,520","Sold","13232 VIA MADRONAS Drive","1962","95070","R112"
"$ 228.39","0","17","Saratoga","4","0","4","54","","$2,288,000","08/13/2014","10,018","ML81429510","386-12-072","Saratoga","767.53","","","2,981","Expired","18533 BUCKNALL Road","2014","95070","R110"
"$ 216.67","16","3","Evergreen","5","1","5","157","120","$2,275,000","08/08/2014","10,500","ML81428927","680-33-055","San Jose","477.44","","","4,765","Canceled","5689 ALGONQUIN Way","1998","95138","A-PD"
"$ 178.67","52","17","Saratoga","3","0","4","18","","$2,300,000","08/01/2014","12,705","ML81427953","393-31-010","Saratoga","878.48","08/13/2014","$2,270,000","2,584","Sold","20070 EDINBURGH Drive","1962","95070","R112"
"$ 292.98","72","437","Baywood Knolls","2","0","3","15","","$2,198,000","07/30/2014","7,680","ML81427582","034-051-020","San Mateo","844.63","08/14/2014","$2,250,100","2,664","Sold","655 PARROTT Drive","1942","94402","R1000"
"$ 112.50","41","214","South of El Monte","2","1","5","9","","$1,898,000","07/21/2014","20,000","ML81426121","318-01-014","Los Altos","753.52","07/30/2014","$2,250,000","2,986","Sold","1124 FREMONT Avenue","1973","94024","LA"
"$ 214.29","28","351","Beverly Terrace Etc.","2","1","3","31","","$2,199,000","07/28/2014","10,500","ML81427119","049-400-220","San Carlos","735.29","08/28/2014","$2,250,000","3,060","Sold","760 CRESTVIEW Drive","1986","94070","U000"
"$ 48.73","58","221","Los Altos Hills","2","1","4","8","","$2,198,000","07/29/2014","46,174","ML81427615","182-15-014","Los Altos Hills","961.95","09/08/2014","$2,250,000","2,339","Sold","25712 ELENA Road","1956","94022","RA"
"$ 18.45","15","273","Skyline Area","3","0","4","21","","$2,250,000","08/04/2014","121,968","ML81428088","067-250-130","Woodside","558.31","08/25/2014","$2,250,000","4,030","Sold","6 QUAIL Court","1999","94062","RE0S1"
"$ 24.93","50","16","Los Gatos/Monte Sereno","4","0","4","125","","$2,248,000","08/15/2014","90,169","ML81429880","537-19-014","Los Gatos","702.50","","","3,200","Canceled","14963 KENNEDY Road","1964","95032","A-20S"
"$ 206.58","17","18","Cupertino","3","1","5","17","","$2,248,000","08/05/2014","10,795","ML81428225","326-55-037","Cupertino","743.09","08/22/2014","$2,230,000","3,001","Sold","21008 HAZELBROOK Drive","1997","95014","R1-10"
"$ 263.09","60","305","Middlefield to El Camino Menlo Park","2","0","3","14","","$1,950,000","07/31/2014","8,385","ML81427662","062-431-030","Menlo Park","1,167.20","08/14/2014","$2,206,000","1,890","Sold","34 WILLOW Road","1954","94025","R1"
"$ 181.35","59","16","Los Gatos/Monte Sereno","4","1","5","54","","$2,195,000","07/18/2014","12,131","ML81425997","523-16-036","Los Gatos","664.65","09/10/2014","$2,200,000","3,310","Sold","16331 LAVENDER Lane","1955","95032","R1-8"
"$ 366.67","92","466","Burlinhome / Easton Add #2 / #3 / #5","2","1","4","24","","$2,400,000","07/21/2014","6,000","ML81426244","026-156-100","Burlingame","825.21","08/14/2014","$2,200,000","2,666","Sold","1207 CORTEZ Avenue","1922","94010","R1006"
"$ 232.29","60","214","South of El Monte","2","0","5","6","","$1,890,000","07/31/2014","9,471","ML81427584","318-10-015","Los Altos","955.28","08/06/2014","$2,200,000","2,303","Sold","1570 BEN ROE Drive","1954","94024","R1"
"$ 89.80","73","305","Middlefield to El Camino Menlo Park","2","1","3","27","","$2,195,000","08/01/2014","24,500","ML81427805","061-390-440","Menlo Park","652.82","08/28/2014","$2,200,000","3,370","Sold","411 ENCINAL Avenue","1941","94025","R1"
"$ 213.90","58","214","South of El Monte","4","0","5","8","","$1,898,000","08/05/2014","10,285","ML81428406","197-15-044","Los Altos","855.03","08/13/2014","$2,200,000","2,573","Sold","1570 WAKEFIELD Terrace","1956","94024","R1"
"$ 54.87","8","17","Saratoga","3","1","4","152","","$2,199,000","08/15/2014","40,075","ML81429949","397-04-126","Saratoga","588.76","","","3,735","Expired","14923 SOBEY Road","2006","95070","R140"
"$ 47.54","50","17","Saratoga","2","0","3","42","","$2,195,000","08/08/2014","46,174","ML81428832","503-28-109","Saratoga","934.04","","","2,350","Canceled","21070 CANYON VIEW Drive","1964","95070","R140"
"$ 142.08","13","212","Country Club","2","0","3","13","","$1,998,000","07/17/2014","15,400","ML81425672","331-04-070","Los Altos","1,072.02","07/30/2014","$2,188,000","2,041","Sold","1375 COUNTRY CLUB Drive","2001","94024","R1E-2"
"$ 145.92","57","18","Cupertino","4","0","4","45","","$2,180,000","08/13/2014","14,940","ML81429446","372-22-042","San Jose","848.58","","","2,569","Canceled","7169 SHARON Drive","1957","95129","R1"
"$ 189.58","16","3","Evergreen","5","1","5","27","120","$2,285,000","07/18/2014","11,433","ML81425881","680-33-018","San Jose","455.36","08/14/2014","$2,167,500","4,760","Sold","5636 ALGONQUIN Way","1998","95138","A-PD"
"$ 127.47","46","17","Saratoga","2","1","4","10","","$1,749,000","08/05/2014","17,000","ML81428230","366-25-016","Saratoga","816.81","08/15/2014","$2,167,000","2,653","Sold","12672 ARROYO DE ARGUELLO","1968","95070","R112"
"$ 216.50","40","208","Grant","3","0","5","8","","$2,085,000","07/17/2014","10,000","ML81425674","197-32-015","Mountain View","710.30","07/25/2014","$2,165,000","3,048","Sold","2452 PORTERFIELD Court","1974","94040","R1-10"
"$ 87.18","55","446","Carolands Etc.","2","1","3","7","","$1,980,000","07/18/2014","24,776","ML81425833","030-113-070","Hillsborough","885.25","07/25/2014","$2,160,000","2,440","Sold","343 MOSELEY Road","1959","94010","R100"
"$ 150.35","51","230","Palo Alto Hills","3","1","6","20","","$1,998,000","07/16/2014","14,300","ML81425498","167-01-038","Palo Alto","704.69","08/05/2014","$2,150,000","3,051","Sold","4339 MIRANDA Avenue","1963","94306","R1B1"
"$ 235.49","61","264","Ladera","3","0","5","12","","$1,895,000","07/31/2014","9,130","ML81427929","077-114-150","Portola Valley","787.55","08/12/2014","$2,150,000","2,730","Sold","651 LA MESA Drive","1953","94028","R100"
"$ 330.77","59","233","South Palo Alto","2","1","3","8","","$1,898,000","08/05/2014","6,500","ML81428238","127-13-019","Palo Alto","1,302.24","08/13/2014","$2,150,000","1,651","Sold","3807 CORINA Way","1955","94303","R1B8"
"$ 206.73","51","213","Highlands","2","1","4","14","","$1,899,999","08/06/2014","10,400","ML81428521","342-28-013","Los Altos","921.17","08/20/2014","$2,150,000","2,334","Sold","2212 LAS CAMPANAS Court","1963","94024","R110"
"$ 215.05","62","18","Cupertino","3","0","5","14","","$1,888,000","07/27/2014","9,928","ML81427404","342-14-033","Cupertino","824.32","08/10/2014","$2,135,000","2,590","Sold","10185 LOCKWOOD Drive","1952","95014","R110"
"$ 344.91","63","233","South Palo Alto","2","0","3","27","","$1,988,000","07/17/2014","6,161","ML81425665","127-16-017","Palo Alto","1,131.52","08/13/2014","$2,125,000","1,878","Sold","726 MONTROSE Avenue","1951","94303","R1"
"$ 152.07","0","10","Willow Glen","5","1","5","84","","$2,199,000","07/25/2014","13,875","ML81426891","439-17-118","San Jose","502.38","08/19/2014","$2,110,000","4,200","Sold","996 FRANQUETTE Avenue","2014","95125","R1-8"
"$ 63.47","13","13","Almaden Valley","3","1","5","6","","$2,235,000","07/18/2014","33,106","ML81425932","583-06-026","San Jose","419.67","07/24/2014","$2,101,288","5,007","Sold","1199 NIKULINA Court","2001","95120","R1-5"
"$ 56,755.41","16","1","Morgan Hill / Gilroy / San Martin","3","1","4","303","","$2,099,950","07/16/2014","37","ML81425536","756-55-003","Gilroy","376.34","","","5,580","Expired","6800 REDWOOD RETREAT Road","1998","95020","AW"
"$ 372.98","90","239","Crescent Park","2","0","3","26","","$2,098,000","07/17/2014","5,625","ML81425657","003-01-058","Palo Alto","1,465.08","","","1,432","Canceled","306 FULTON Street","1924","94301","R1"
"$ 81.45","35","260","Alpine / Uplands (Los Trancos)","2","1","3","15","","$2,150,000","07/30/2014","25,600","ML81427485","080-085-090","Portola Valley","978.87","08/14/2014","$2,085,000","2,130","Sold","147 CARMEL Way","1979","94028","R1"
"$ 265.31","23","432","Baywood Park Etc.","4","0","4","29","","$2,200,000","08/01/2014","7,840","ML81428028","041-180-320","San Mateo","702.70","08/30/2014","$2,080,000","2,960","Sold","23 RIDGECREST Terrace","1991","94402","R1"
"$ 339.05","0","363","Carlmont","3","1","4","10","","$1,850,000","07/28/2014","6,120","ML81427117","045-263-020","Belmont","770.23","08/07/2014","$2,075,000","2,694","Sold","1308 SUNNYSLOPE Avenue","2014","94002","R1"
"$ 30.15","85","276","Woodside Hills","3","0","4","8","","$1,995,000","08/07/2014","68,824","ML81428640","069-170-530","Woodside","807.39","08/15/2014","$2,075,000","2,570","Sold","2 BARRETT Drive","1929","94062","r1"
"$ 146.79","59","274","Central Woodside","2","1","2","6","","$1,895,000","07/17/2014","13,659","ML81425716","072-151-290","Woodside","1,507.52","07/23/2014","$2,005,000","1,330","Sold","25 MARTIN Lane","1955","94062","R1"
"$ 51.59","36","17","Saratoga","3","1","3","22","","$1,998,000","07/20/2014","38,768","ML81426263","503-30-060","Saratoga","680.74","08/11/2014","$2,000,000","2,938","Sold","14180 PERATA Court","1978","95070","R140"
"$ 28.52","48","221","Los Altos Hills","3","0","4","25","","$2,100,000","07/23/2014","70,132","ML81426575","336-35-073","Los Altos Hills","761.90","08/17/2014","$2,000,000","2,625","Sold","24797 NORTHCREST Lane","1966","94024","RHS"
"$ 410.17","64","237","Old Palo Alto","2","0","3","6","","$1,895,000","07/31/2014","4,876","ML81427622","124-05-016","Palo Alto","1,338.69","08/06/2014","$2,000,000","1,494","Sold","685 OREGON Avenue","1950","94301","R1"
"$ 266.67","42","18","Cupertino","3","0","5","9","","$1,798,000","08/05/2014","7,500","ML81428386","356-19-017","Cupertino","829.19","08/14/2014","$2,000,000","2,412","Sold","21598 ROSARIO Avenue","1972","95014","R175"
"$ 164.16","60","213","Highlands","3","1","5","36","","$1,998,000","08/06/2014","12,183","ML81428589","342-10-027","Los Altos","811.69","09/11/2014","$2,000,000","2,464","Sold","1015 ROBINHOOD Court","1954","94024","R1E1"
"$ 251.57","49","208","Grant","2","1","5","6","","$1,798,000","08/14/2014","7,950","ML81429631","197-27-074","Mountain View","779.42","08/20/2014","$2,000,000","2,566","Sold","512 CHESLEY Avenue","1965","94040","R1-8L"
"$ 273.30","36","350","Alder Manor Etc.","3","0","5","12","","$1,895,000","08/14/2014","7,318","ML81429882","050-441-390","San Carlos","740.74","08/26/2014","$2,000,000","2,700","Sold","3166 LA MESA Drive","1978","94070","R1"
"$ 200.00","13","17","Saratoga","3","0","3","100","","$1,999,999","07/28/2014","10,000","ML81427230","389-12-007","Saratoga","729.66","","","2,741","Expired","18817 DEVON Avenue","2001","95070","R110"
"$ 54.35","40","363","Carlmont","3","0","4","30","","$1,999,999","08/08/2014","36,800","ML81428792","045-222-020","Belmont","714.29","","","2,800","Canceled","750 BUCKLAND Avenue","1974","94002","R1001"
"$ 260.67","45","18","Cupertino","3","0","4","92","","$1,998,000","07/24/2014","7,665","ML81426828","366-26-010","Cupertino","686.36","","","2,911","Expired","7738 OAK MEADOW Court","1969","95014","R1"
"$ 2.04","","1","Morgan Hill / Gilroy / San Martin","3","1","5","128","","$1,995,000","07/25/2014","980,100","ML81427029","776-26-021","Morgan Hill","497.01","","","4,014","Expired","2145 LILAC Lane","","95037","AW"
"$ 24.17","19","23","Los Gatos Mountains","2","1","4","176","","$1,990,000","07/21/2014","82,328","ML81426251","544-24-020","Los Gatos","554.16","","","3,591","Canceled","20065 THOMPSON Road","1995","95033","HS"
"$ 158.19","57","16","Los Gatos/Monte Sereno","3","1","4","51","","$1,999,000","08/05/2014","12,580","ML81428272","523-26-013","Los Gatos","772.22","09/25/2014","$1,990,000","2,577","Sold","16030 WINTERBROOK Road","1957","95032","R1-8"
"$ 329.33","73","437","Baywood Knolls","3","1","3","10","","$1,750,000","07/25/2014","6,000","ML81426870","034-054-070","San Mateo","771.57","08/04/2014","$1,976,000","2,561","Sold","424 BUCKNELL Drive","1941","94402","R1"
"$ 301.54","40","360","Belmont Woods Etc.","3","1","4","7","","$1,698,000","07/18/2014","6,500","ML81425863","045-453-050","Belmont","784.00","07/25/2014","$1,960,000","2,500","Sold","11 HIGHLANDS Court","1974","94002","R100"
"$ 7.46","26","23","Los Gatos Mountains","4","1","5","195","","$1,959,888","08/07/2014","262,667","ML81428777","558-04-042","Los Gatos","424.22","","","4,620","Canceled","22625 SUMMIT Road","1988","95033","HS"
"$ 136.34","66","17","Saratoga","1","0","2","13","","$1,500,000","08/08/2014","14,310","ML81428986","393-33-051","Saratoga","1,941.29","08/21/2014","$1,951,000","1,005","Sold","20369 THELMA Avenue","1948","95070","R110"
"$ 253.25","18","17","Saratoga","3","0","5","119","","$1,999,888","07/17/2014","7,700","ML81425693","389-45-026","Saratoga","672.41","09/16/2014","$1,950,000","2,900","Sold","18916 CONGRESS JUNCTION Court","1996","95070","R1"
"$ 312.00","114","236","College","2","1","2","16","","$1,799,888","07/22/2014","6,250","ML81426391","137-01-110","Palo Alto","997.95","08/07/2014","$1,950,000","1,954","Sold","2342 YALE Street","1900","94306","R3"
"$ 321.83","75","467","Burlingame Gate/Burlingame Grove","3","0","4","20","","$1,950,000","07/25/2014","6,000","ML81426876","026-073-140","Burlingame","675.17","08/14/2014","$1,931,000","2,860","Sold","1422 PALOMA Avenue","1939","94010","R1"
"$ 645.78","0","207","Downtown Mountain View","2","1","4","9","162","$1,930,888","08/09/2014","2,990","ML81429011","158-35-019C","Mountain View","977.17","08/18/2014","$1,930,888","1,976","Sold","208 Shumway Lane","2014","94041","RES"
"$ 101.58","42","432","Baywood Park Etc.","2","1","4","17","","$1,698,000","07/26/2014","19,000","ML81427127","041-441-030","San Mateo","817.80","08/12/2014","$1,930,000","2,360","Sold","9 PARROTT Court","1972","94402","R1"
"$ 155.33","68","214","South of El Monte","1","0","3","9","","$1,898,000","08/12/2014","12,425","ML81429298","197-18-007","Los Altos","1,612.36","08/21/2014","$1,930,000","1,197","Sold","1413 RANCHITA Drive","1946","94024","R1AB"
"$ 213.89","1","351","Beverly Terrace Etc.","4","1","4","102","","$1,988,000","07/18/2014","9,000","ML81425842","049-374-340","San Carlos","357.47","10/28/2014","$1,925,000","5,385","Sold","27 MADERA Avenue","2013","94070","R100"
"$ 181.84","73","303","Central Menlo","2","0","3","9","","$1,895,000","08/11/2014","10,586","ML81429115","071-382-210","Menlo Park","1,425.93","08/20/2014","$1,925,000","1,350","Sold","1295 MIDDLE Avenue","1941","94025","R1"
"$ 163.20","12","603","Ocean Colony","3","0","5","41","100","$2,050,000","08/07/2014","11,780","ML81428738","066-590-260","Half Moon Bay","486.71","09/17/2014","$1,922,500","3,950","Sold","5 SPYGLASS Court","2002","94019","R1"
"$ 151.99","29","17","Saratoga","4","3","4","0","","$1,849,000","07/18/2014","12,632","ML81425926","386-61-036","Saratoga","747.37","07/18/2014","$1,920,000","2,569","Sold","18882 CABERNET Drive","1985","95070","R110"
"$ 301.98","65","238","Green Gables","1","0","2","9","","$1,699,000","07/21/2014","6,325","ML81426189","003-49-078","Palo Alto","2,247.06","07/30/2014","$1,910,000","850","Sold","2346 SANTA ANA Street","1949","94303","R1"
"$ 202.12","64","214","South of El Monte","2","0","3","11","","$1,899,000","08/11/2014","9,440","ML81429200","189-13-026","Los Altos","1,128.99","08/22/2014","$1,908,000","1,690","Sold","872 CLINTON Road","1950","94024","R110"
"$ 136.31","41","214","South of El Monte","2","0","3","7","","$1,890,000","07/24/2014","13,939","ML81426671","197-05-060","Los Altos","985.48","07/31/2014","$1,900,000","1,928","Sold","1751 OAK Avenue","1973","94024","R1"
"$ 185.37","73","308","Willows / O'Conner Area","2","0","3","9","","$1,399,000","07/26/2014","10,250","ML81427034","063-452-060","Menlo Park","1,366.91","08/04/2014","$1,900,000","1,390","Sold","427 OAK Court","1941","94025","R1"
"$ 186.27","54","334","High School Acres Etc.","2","1","4","0","","$1,900,000","07/28/2014","10,200","ML81427187","052-071-140","Redwood City","736.43","07/28/2014","$1,900,000","2,580","Sold","140 STRATFORD Street","1960","94062","R1"
"$ 316.67","6","641","East of Highway 1 Montara","4","0","3","243","","$1,985,000","08/11/2014","6,000","ML81429131","037-014-410","Montara","701.11","04/11/2015","$1,900,000","2,710","Sold","330 13TH Street","2008","94037","R1"
